PLAYER_ID,HX,HY,FGA,FGM,FG3A,FG3M,SEASON_TYPE
0,-173.2,150.0,822,297,703,246,Regular Season
0,129.9,150.0,765,324,0,0,Regular Season
0,-108.3,112.5,759,297,0,0,Regular Season
0,86.6,0.0,743,304,0,0,Regular Season
0,-129.9,150.0,736,302,0,0,Regular Season
0,-86.6,0.0,707,272,0,0,Regular Season
0,65.0,187.5,695,281,0,0,Regular Season
0,129.9,0.0,686,279,0,0,Regular Season
0,-65.0,187.5,677,257,0,0,Regular Season
0,-129.9,0.0,675,270,0,0,Regular Season
0,-129.9,75.0,630,263,0,0,Regular Season
0,129.9,75.0,575,204,0,0,Regular Season
0,173.2,150.0,571,203,467,167,Regular Season
0,151.6,37.5,559,238,0,0,Regular Season
0,-151.6,37.5,538,210,0,0,Regular Season
0,-43.3,225.0,525,175,356,116,Regular Season
0,0.0,225.0,509,198,163,61,Regular Season
0,108.3,187.5,472,168,0,0,Regular Season
0,151.6,112.5,460,189,0,0,Regular Season
0,43.3,225.0,453,169,302,109,Regular Season
0,-238.2,-37.5,451,197,451,197,Regular Season
0,-108.3,187.5,449,175,0,0,Regular Season
0,-151.6,262.5,443,157,443,157,Regular Season
0,-151.6,112.5,419,180,0,0,Regular Season
0,151.6,262.5,413,123,413,123,Regular Season
0,0.0,300.0,399,111,399,111,Regular Season
0,-194.9,112.5,369,138,259,97,Regular Season
0,-173.2,0.0,362,141,0,0,Regular Season
0,173.2,0.0,338,139,0,0,Regular Season
0,194.9,112.5,289,99,190,69,Regular Season
0,173.2,75.0,252,91,0,0,Regular Season
0,-173.2,75.0,243,90,0,0,Regular Season
0,194.9,37.5,228,94,0,0,Regular Season
0,-194.9,37.5,213,79,0,0,Regular Season
0,-259.8,0.0,174,76,174,76,Regular Season
0,-43.3,300.0,172,45,172,45,Regular Season
0,43.3,300.0,148,51,148,51,Regular Season
0,238.2,-37.5,145,52,145,52,Regular Season
0,259.8,0.0,114,43,114,43,Regular Season
0,-86.6,300.0,102,35,102,35,Regular Season
0,86.6,300.0,98,34,98,34,Regular Season
0,259.8,75.0,78,29,78,29,Regular Season
0,-129.9,300.0,77,23,77,23,Regular Season
0,129.9,300.0,66,22,66,22,Regular Season
0,194.9,262.5,59,15,59,15,Regular Season
0,-194.9,262.5,56,16,56,16,Regular Season
0,-216.5,225.0,54,16,54,16,Regular Season
0,-259.8,75.0,43,16,43,16,Regular Season
0,216.5,225.0,37,13,37,13,Regular Season
0,173.2,300.0,36,11,36,11,Regular Season
0,-173.2,300.0,35,13,35,13,Regular Season
0,-108.3,-37.5,31,16,0,0,Regular Season
0,151.6,-37.5,30,11,0,0,Regular Season
0,108.3,-37.5,26,9,0,0,Regular Season
1713,0.0,0.0,23,10,0,0,Regular Season
1713,-129.9,225.0,19,2,19,2,Regular Season
1713,65.0,262.5,16,4,16,4,Regular Season
1713,129.9,225.0,14,5,14,5,Regular Season
1713,-216.5,0.0,13,5,13,5,Regular Season
1713,-21.7,262.5,12,4,12,4,Regular Season
1713,238.2,37.5,12,5,12,5,Regular Season
1713,21.7,262.5,12,3,12,3,Regular Season
1713,216.5,150.0,9,4,9,4,Regular Season
1713,-173.2,225.0,9,6,9,6,Regular Season
1713,86.6,225.0,8,2,8,2,Regular Season
1713,194.9,187.5,8,2,8,2,Regular Season
1713,-151.6,187.5,7,2,7,2,Regular Season
1713,-194.9,187.5,7,2,7,2,Regular Season
1713,21.7,37.5,6,3,0,0,Regular Season
1713,-216.5,150.0,6,2,6,2,Regular Season
1713,-65.0,262.5,6,0,6,0,Regular Season
1713,-86.6,225.0,5,3,5,3,Regular Season
1713,-216.5,75.0,5,4,5,4,Regular Season
1713,43.3,75.0,4,2,0,0,Regular Season
1713,216.5,0.0,4,0,4,0,Regular Season
1713,86.6,75.0,4,0,0,0,Regular Season
1713,43.3,225.0,4,1,2,0,Regular Season
1713,-21.7,112.5,4,4,0,0,Regular Season
1713,-238.2,112.5,4,0,4,0,Regular Season
1713,108.3,262.5,4,1,4,1,Regular Season
1713,0.0,150.0,4,0,0,0,Regular Season
1713,216.5,75.0,4,0,4,0,Regular Season
1713,-86.6,75.0,4,2,0,0,Regular Season
1713,238.2,112.5,3,2,3,2,Regular Season
1713,-108.3,112.5,3,2,0,0,Regular Season
1713,0.0,75.0,3,3,0,0,Regular Season
1713,-65.0,112.5,3,0,0,0,Regular Season
1713,65.0,112.5,3,2,0,0,Regular Season
1713,-238.2,37.5,3,0,3,0,Regular Season
1713,108.3,112.5,3,0,0,0,Regular Season
2199,0.0,0.0,16,13,0,0,Regular Season
2544,0.0,0.0,367,276,0,0,Regular Season
2544,21.7,37.5,90,47,0,0,Regular Season
2544,-21.7,37.5,83,45,0,0,Regular Season
2544,-65.0,262.5,41,14,41,14,Regular Season
2544,-129.9,225.0,41,16,41,16,Regular Season
2544,-21.7,262.5,29,9,29,9,Regular Season
2544,43.3,0.0,28,12,0,0,Regular Season
2544,0.0,75.0,26,7,0,0,Regular Season
2544,-108.3,262.5,24,7,24,7,Regular Season
2544,129.9,225.0,24,7,24,7,Regular Season
2544,-194.9,187.5,22,5,22,5,Regular Season
2544,-43.3,0.0,22,15,0,0,Regular Season
2544,21.7,262.5,22,8,22,8,Regular Season
2544,-86.6,225.0,18,3,18,3,Regular Season
2544,-216.5,150.0,18,3,18,3,Regular Season
2544,-151.6,187.5,17,6,16,6,Regular Season
2544,65.0,262.5,16,6,16,6,Regular Season
2544,-129.9,0.0,14,4,0,0,Regular Season
2544,194.9,187.5,13,6,13,6,Regular Season
2544,-129.9,150.0,13,5,0,0,Regular Season
2544,-173.2,225.0,12,7,12,7,Regular Season
2544,-108.3,112.5,11,5,0,0,Regular Season
2544,151.6,187.5,11,3,11,3,Regular Season
2544,86.6,150.0,11,4,0,0,Regular Season
2544,216.5,150.0,11,6,11,6,Regular Season
2544,108.3,262.5,11,4,11,4,Regular Season
2544,-43.3,75.0,10,5,0,0,Regular Season
2544,-151.6,37.5,9,4,0,0,Regular Season
2544,-108.3,37.5,9,4,0,0,Regular Season
2544,-129.9,75.0,9,2,0,0,Regular Season
2544,-86.6,150.0,8,2,0,0,Regular Season
2544,-21.7,112.5,8,2,0,0,Regular Season
2544,65.0,37.5,8,4,0,0,Regular Season
2544,-108.3,187.5,8,3,0,0,Regular Season
2544,238.2,37.5,8,2,8,2,Regular Season
2544,-216.5,0.0,8,6,8,6,Regular Season
2544,-238.2,112.5,8,2,8,2,Regular Season
2544,-151.6,262.5,8,4,8,4,Regular Season
2544,21.7,112.5,7,3,0,0,Regular Season
2544,-65.0,112.5,7,1,0,0,Regular Season
2544,-65.0,37.5,7,1,0,0,Regular Season
2544,-43.3,225.0,7,2,3,1,Regular Season
2544,43.3,75.0,7,2,0,0,Regular Season
2544,21.7,187.5,7,2,0,0,Regular Season
2544,173.2,225.0,7,3,7,3,Regular Season
2544,65.0,112.5,7,4,0,0,Regular Season
2544,86.6,225.0,7,3,7,3,Regular Season
2544,-86.6,0.0,6,3,0,0,Regular Season
2544,129.9,150.0,6,2,0,0,Regular Season
2544,216.5,0.0,6,3,6,3,Regular Season
2544,151.6,37.5,6,1,0,0,Regular Season
2544,-43.3,300.0,5,0,5,0,Regular Season
2544,-21.7,187.5,5,3,0,0,Regular Season
2544,173.2,150.0,5,2,1,0,Regular Season
2544,0.0,150.0,5,1,0,0,Regular Season
2544,-194.9,262.5,4,1,4,1,Regular Season
2544,-173.2,150.0,4,2,2,1,Regular Season
2544,-151.6,112.5,4,1,0,0,Regular Season
2544,0.0,225.0,4,2,0,0,Regular Season
2544,151.6,112.5,4,1,0,0,Regular Season
2544,-194.9,112.5,4,3,3,2,Regular Season
2544,-194.9,37.5,4,0,0,0,Regular Season
2544,86.6,0.0,4,2,0,0,Regular Season
2544,-216.5,75.0,4,0,2,0,Regular Season
2544,108.3,187.5,4,1,0,0,Regular Season
2544,194.9,37.5,3,0,0,0,Regular Season
2544,238.2,112.5,3,1,3,1,Regular Season
2544,129.9,0.0,3,1,0,0,Regular Season
2544,129.9,75.0,3,1,0,0,Regular Season
2544,43.3,225.0,3,2,1,0,Regular Season
2544,-65.0,187.5,3,2,0,0,Regular Season
2544,-129.9,300.0,3,1,3,1,Regular Season
2544,216.5,75.0,3,2,2,1,Regular Season
2544,108.3,112.5,3,2,0,0,Regular Season
2546,0.0,0.0,130,74,0,0,Regular Season
2546,108.3,37.5,24,12,0,0,Regular Season
2546,21.7,37.5,24,12,0,0,Regular Season
2546,-129.9,225.0,23,10,23,10,Regular Season
2546,129.9,0.0,22,8,0,0,Regular Season
2546,151.6,187.5,22,9,22,9,Regular Season
2546,86.6,0.0,21,9,0,0,Regular Season
2546,238.2,37.5,17,10,17,10,Regular Season
2546,129.9,225.0,17,3,17,3,Regular Season
2546,-65.0,112.5,16,5,0,0,Regular Season
2546,-21.7,37.5,16,6,0,0,Regular Season
2546,151.6,37.5,15,7,0,0,Regular Season
2546,216.5,0.0,15,10,15,10,Regular Season
2546,-86.6,75.0,15,10,0,0,Regular Season
2546,-151.6,187.5,15,7,15,7,Regular Season
2546,129.9,75.0,14,4,0,0,Regular Season
2546,151.6,112.5,14,6,0,0,Regular Season
2546,43.3,0.0,13,4,0,0,Regular Season
2546,-86.6,150.0,13,4,0,0,Regular Season
2546,-129.9,75.0,13,5,0,0,Regular Season
2546,86.6,75.0,12,3,0,0,Regular Season
2546,-21.7,112.5,12,6,0,0,Regular Season
2546,-151.6,37.5,12,2,0,0,Regular Season
2546,129.9,150.0,11,6,0,0,Regular Season
2546,173.2,75.0,11,6,0,0,Regular Season
2546,86.6,225.0,10,1,9,1,Regular Season
2546,-173.2,150.0,10,1,9,1,Regular Season
2546,-108.3,37.5,10,5,0,0,Regular Season
2546,-129.9,150.0,10,5,0,0,Regular Season
2546,65.0,262.5,9,3,9,3,Regular Season
2546,194.9,187.5,8,5,8,5,Regular Season
2546,65.0,37.5,8,3,0,0,Regular Season
2546,-173.2,75.0,8,3,0,0,Regular Season
2546,0.0,75.0,7,5,0,0,Regular Season
2546,-129.9,0.0,7,3,0,0,Regular Season
2546,86.6,150.0,7,3,0,0,Regular Season
2546,21.7,112.5,7,3,0,0,Regular Season
2546,216.5,150.0,6,0,6,0,Regular Season
2546,-43.3,150.0,6,2,0,0,Regular Season
2546,-238.2,37.5,6,3,6,3,Regular Season
2546,-108.3,112.5,6,3,0,0,Regular Season
2546,-194.9,187.5,5,2,5,2,Regular Season
2546,-216.5,75.0,5,0,3,0,Regular Season
2546,-216.5,0.0,5,1,5,1,Regular Season
2546,-43.3,0.0,5,0,0,0,Regular Season
2546,-65.0,37.5,5,3,0,0,Regular Season
2546,108.3,112.5,5,1,0,0,Regular Season
2546,173.2,150.0,5,1,4,1,Regular Season
2546,-151.6,112.5,5,2,0,0,Regular Season
2546,-86.6,225.0,5,1,5,1,Regular Season
2546,-43.3,75.0,5,2,0,0,Regular Season
2546,-216.5,150.0,5,1,5,1,Regular Season
2546,0.0,150.0,5,2,0,0,Regular Season
2546,43.3,75.0,5,2,0,0,Regular Season
2546,21.7,262.5,4,2,4,2,Regular Season
2546,21.7,187.5,4,1,0,0,Regular Season
2546,238.2,112.5,4,1,4,1,Regular Season
2546,-108.3,187.5,4,2,0,0,Regular Season
2546,-21.7,262.5,4,1,4,1,Regular Season
2546,-173.2,225.0,4,1,4,1,Regular Season
2546,-65.0,187.5,4,1,0,0,Regular Season
2546,173.2,0.0,4,2,0,0,Regular Season
2546,108.3,262.5,4,2,4,2,Regular Season
2546,216.5,75.0,4,2,4,2,Regular Season
2546,-108.3,262.5,3,1,3,1,Regular Season
2546,-194.9,112.5,3,2,3,2,Regular Season
2546,-238.2,112.5,3,1,3,1,Regular Season
2594,-129.9,225.0,21,8,21,8,Regular Season
2594,21.7,262.5,16,5,16,5,Regular Season
2594,216.5,0.0,15,8,15,8,Regular Season
2594,129.9,225.0,15,7,15,7,Regular Season
2594,65.0,262.5,14,6,14,6,Regular Season
2594,-238.2,37.5,14,5,14,5,Regular Season
2594,-21.7,262.5,13,8,13,8,Regular Season
2594,-108.3,262.5,13,5,13,5,Regular Season
2594,-216.5,0.0,12,6,12,6,Regular Season
2594,238.2,37.5,11,4,11,4,Regular Season
2594,-194.9,187.5,11,4,11,4,Regular Season
2594,-216.5,150.0,9,1,9,1,Regular Season
2594,0.0,0.0,9,4,0,0,Regular Season
2594,-65.0,262.5,9,6,9,6,Regular Season
2594,-173.2,225.0,7,1,7,1,Regular Season
2594,-86.6,225.0,7,4,7,4,Regular Season
2594,86.6,225.0,6,3,6,3,Regular Season
2594,-43.3,150.0,5,3,0,0,Regular Season
2594,-151.6,187.5,5,2,5,2,Regular Season
2594,173.2,225.0,5,2,5,2,Regular Season
2594,-216.5,75.0,4,2,4,2,Regular Season
2594,108.3,262.5,4,0,4,0,Regular Season
2594,-108.3,187.5,4,2,0,0,Regular Season
2594,194.9,187.5,4,2,4,2,Regular Season
2594,216.5,75.0,3,0,3,0,Regular Season
2594,-43.3,225.0,3,2,2,1,Regular Season
2594,-86.6,150.0,3,2,0,0,Regular Season
2594,21.7,187.5,3,0,0,0,Regular Season
2594,216.5,150.0,3,3,3,3,Regular Season
2617,0.0,0.0,3,1,0,0,Regular Season
2730,0.0,0.0,192,159,0,0,Regular Season
2730,-21.7,37.5,30,13,0,0,Regular Season
2730,21.7,37.5,22,14,0,0,Regular Season
2730,-43.3,0.0,5,3,0,0,Regular Season
2730,0.0,75.0,5,1,0,0,Regular Season
2730,43.3,0.0,4,2,0,0,Regular Season
2730,65.0,37.5,4,3,0,0,Regular Season
2730,-65.0,37.5,3,1,0,0,Regular Season
2738,0.0,0.0,19,15,0,0,Regular Season
2738,216.5,0.0,11,6,11,6,Regular Season
2738,-216.5,0.0,4,0,4,0,Regular Season
2738,238.2,37.5,3,0,3,0,Regular Season
2738,-129.9,0.0,3,0,0,0,Regular Season
2738,43.3,0.0,3,2,0,0,Regular Season
2738,-216.5,75.0,3,3,3,3,Regular Season
2747,86.6,75.0,3,3,0,0,Regular Season
2772,0.0,0.0,76,53,0,0,Regular Season
2772,-216.5,0.0,32,12,32,12,Regular Season
2772,238.2,37.5,23,9,23,9,Regular Season
2772,216.5,0.0,13,6,13,6,Regular Season
2772,129.9,225.0,13,6,13,6,Regular Season
2772,-21.7,262.5,9,3,9,3,Regular Season
2772,-216.5,150.0,9,1,9,1,Regular Season
2772,21.7,37.5,9,4,0,0,Regular Season
2772,-129.9,225.0,8,2,8,2,Regular Season
2772,-21.7,37.5,8,3,0,0,Regular Season
2772,-194.9,187.5,7,2,7,2,Regular Season
2772,-86.6,225.0,7,3,7,3,Regular Season
2772,216.5,75.0,7,2,6,2,Regular Season
2772,-151.6,187.5,7,4,7,4,Regular Season
2772,151.6,187.5,6,4,6,4,Regular Season
2772,-238.2,37.5,6,2,6,2,Regular Season
2772,216.5,150.0,6,3,6,3,Regular Season
2772,194.9,187.5,5,2,5,2,Regular Season
2772,173.2,150.0,5,1,5,1,Regular Season
2772,-238.2,112.5,5,4,5,4,Regular Season
2772,86.6,225.0,4,3,4,3,Regular Season
2772,65.0,262.5,4,2,4,2,Regular Season
2772,-194.9,112.5,4,2,4,2,Regular Season
2772,-173.2,150.0,4,0,4,0,Regular Season
2772,-216.5,75.0,3,1,3,1,Regular Season
2772,-65.0,37.5,3,1,0,0,Regular Season
2772,108.3,262.5,3,2,3,2,Regular Season
2772,21.7,262.5,3,0,3,0,Regular Season
2772,43.3,0.0,3,2,0,0,Regular Season
2772,-65.0,262.5,3,0,3,0,Regular Season
2772,0.0,75.0,3,0,0,0,Regular Season
2772,65.0,37.5,3,2,0,0,Regular Season
101107,0.0,0.0,28,25,0,0,Regular Season
101107,-216.5,0.0,23,10,23,10,Regular Season
101107,21.7,37.5,14,11,0,0,Regular Season
101107,-129.9,225.0,12,4,12,4,Regular Season
101107,238.2,37.5,11,6,11,6,Regular Season
101107,-21.7,37.5,11,4,0,0,Regular Season
101107,216.5,0.0,10,5,10,5,Regular Season
101107,-238.2,37.5,9,4,9,4,Regular Season
101107,-151.6,187.5,8,3,8,3,Regular Season
101107,21.7,262.5,8,1,8,1,Regular Season
101107,65.0,37.5,7,4,0,0,Regular Season
101107,129.9,225.0,7,1,7,1,Regular Season
101107,65.0,262.5,7,2,7,2,Regular Season
101107,-65.0,262.5,7,3,7,3,Regular Season
101107,0.0,75.0,7,4,0,0,Regular Season
101107,-43.3,75.0,6,2,0,0,Regular Season
101107,43.3,75.0,5,1,0,0,Regular Season
101107,151.6,187.5,5,1,5,1,Regular Season
101107,238.2,112.5,5,1,5,1,Regular Season
101107,-86.6,75.0,4,3,0,0,Regular Season
101107,173.2,225.0,4,2,4,2,Regular Season
101107,86.6,225.0,4,3,4,3,Regular Season
101107,86.6,75.0,4,2,0,0,Regular Season
101107,194.9,187.5,4,1,4,1,Regular Season
101107,43.3,0.0,4,2,0,0,Regular Season
101107,-21.7,262.5,4,1,4,1,Regular Season
101107,-173.2,225.0,3,1,3,1,Regular Season
101107,216.5,75.0,3,1,2,1,Regular Season
101107,-86.6,225.0,3,0,3,0,Regular Season
101107,108.3,37.5,3,1,0,0,Regular Season
101107,86.6,0.0,3,0,0,0,Regular Season
101108,65.0,112.5,46,16,0,0,Regular Season
101108,0.0,0.0,40,36,0,0,Regular Season
101108,0.0,150.0,36,20,0,0,Regular Season
101108,-129.9,225.0,34,12,34,12,Regular Season
101108,21.7,37.5,32,17,0,0,Regular Season
101108,86.6,150.0,30,18,0,0,Regular Season
101108,43.3,150.0,28,14,0,0,Regular Season
101108,108.3,112.5,25,13,0,0,Regular Season
101108,21.7,112.5,23,16,0,0,Regular Season
101108,-21.7,112.5,23,12,0,0,Regular Season
101108,-21.7,262.5,23,9,23,9,Regular Season
101108,-65.0,112.5,22,12,0,0,Regular Season
101108,21.7,262.5,22,16,22,16,Regular Season
101108,-86.6,150.0,18,7,0,0,Regular Season
101108,129.9,225.0,18,5,18,5,Regular Season
101108,-151.6,187.5,17,7,17,7,Regular Season
101108,-65.0,262.5,17,8,17,8,Regular Season
101108,86.6,75.0,16,12,0,0,Regular Season
101108,-21.7,37.5,16,9,0,0,Regular Season
101108,65.0,37.5,16,9,0,0,Regular Season
101108,151.6,187.5,16,4,16,4,Regular Season
101108,43.3,75.0,15,7,0,0,Regular Season
101108,65.0,262.5,15,6,15,6,Regular Season
101108,-194.9,187.5,14,5,14,5,Regular Season
101108,-43.3,150.0,13,8,0,0,Regular Season
101108,151.6,37.5,12,3,0,0,Regular Season
101108,0.0,75.0,12,8,0,0,Regular Season
101108,43.3,0.0,12,9,0,0,Regular Season
101108,21.7,187.5,12,4,0,0,Regular Season
101108,-108.3,262.5,10,5,10,5,Regular Season
101108,-86.6,75.0,10,7,0,0,Regular Season
101108,108.3,37.5,10,5,0,0,Regular Season
101108,-43.3,75.0,9,2,0,0,Regular Season
101108,86.6,225.0,9,1,9,1,Regular Season
101108,-216.5,0.0,9,6,9,6,Regular Season
101108,86.6,0.0,9,3,0,0,Regular Season
101108,-129.9,150.0,9,7,0,0,Regular Season
101108,-108.3,112.5,9,6,0,0,Regular Season
101108,129.9,150.0,8,5,0,0,Regular Season
101108,129.9,0.0,7,3,0,0,Regular Season
101108,-21.7,187.5,7,4,0,0,Regular Season
101108,173.2,0.0,7,4,0,0,Regular Season
101108,216.5,0.0,6,1,6,1,Regular Season
101108,-216.5,150.0,6,1,6,1,Regular Season
101108,108.3,262.5,6,2,6,2,Regular Season
101108,-129.9,75.0,6,2,0,0,Regular Season
101108,-86.6,0.0,6,5,0,0,Regular Season
101108,151.6,112.5,5,2,0,0,Regular Season
101108,-216.5,75.0,5,0,5,0,Regular Season
101108,194.9,187.5,5,3,5,3,Regular Season
101108,-86.6,225.0,4,2,4,2,Regular Season
101108,173.2,225.0,4,2,4,2,Regular Season
101108,-238.2,37.5,4,2,4,2,Regular Season
101108,173.2,150.0,4,0,4,0,Regular Season
101108,238.2,112.5,4,0,4,0,Regular Season
101108,-151.6,112.5,4,3,0,0,Regular Season
101108,129.9,75.0,4,2,0,0,Regular Season
101108,-108.3,187.5,4,3,0,0,Regular Season
101108,-65.0,187.5,4,3,0,0,Regular Season
101108,-43.3,225.0,4,2,4,2,Regular Season
101108,-173.2,225.0,3,0,3,0,Regular Season
101108,151.6,262.5,3,1,3,1,Regular Season
101108,-173.2,0.0,3,1,0,0,Regular Season
101108,-238.2,-37.5,3,1,3,1,Regular Season
101108,-65.0,37.5,3,0,0,0,Regular Season
101108,238.2,37.5,3,0,3,0,Regular Season
101108,-43.3,0.0,3,2,0,0,Regular Season
101108,-151.6,262.5,3,1,3,1,Regular Season
101133,0.0,0.0,81,60,0,0,Regular Season
101133,21.7,37.5,29,12,0,0,Regular Season
101133,-21.7,37.5,28,7,0,0,Regular Season
101133,0.0,75.0,13,5,0,0,Regular Season
101133,65.0,37.5,6,2,0,0,Regular Season
101133,-43.3,0.0,5,2,0,0,Regular Season
101133,-65.0,37.5,5,2,0,0,Regular Season
101133,-65.0,262.5,5,2,5,2,Regular Season
101133,43.3,0.0,4,3,0,0,Regular Season
101133,-194.9,187.5,3,1,3,1,Regular Season
101133,-43.3,75.0,3,2,0,0,Regular Season
101139,0.0,0.0,7,4,0,0,Regular Season
101139,108.3,262.5,4,3,4,3,Regular Season
101139,238.2,37.5,4,2,4,2,Regular Season
101139,129.9,225.0,3,0,3,0,Regular Season
101139,-21.7,37.5,3,0,0,0,Regular Season
101139,65.0,262.5,3,1,3,1,Regular Season
101139,194.9,187.5,3,0,3,0,Regular Season
101139,21.7,37.5,3,0,0,0,Regular Season
101139,86.6,225.0,3,0,3,0,Regular Season
101141,0.0,0.0,75,50,0,0,Regular Season
101141,21.7,37.5,23,7,0,0,Regular Season
101141,-21.7,37.5,21,10,0,0,Regular Season
101141,238.2,37.5,13,3,13,3,Regular Season
101141,-129.9,225.0,10,5,10,5,Regular Season
101141,129.9,225.0,10,2,10,2,Regular Season
101141,21.7,262.5,9,3,9,3,Regular Season
101141,-86.6,225.0,9,2,9,2,Regular Season
101141,0.0,75.0,9,2,0,0,Regular Season
101141,-21.7,262.5,8,3,8,3,Regular Season
101141,-194.9,187.5,8,5,8,5,Regular Season
101141,216.5,75.0,6,1,6,1,Regular Season
101141,-151.6,187.5,6,2,6,2,Regular Season
101141,-43.3,0.0,6,6,0,0,Regular Season
101141,65.0,262.5,5,0,5,0,Regular Season
101141,151.6,187.5,5,2,5,2,Regular Season
101141,-43.3,75.0,4,2,0,0,Regular Season
101141,-216.5,0.0,4,1,4,1,Regular Season
101141,216.5,0.0,4,0,3,0,Regular Season
101141,-108.3,262.5,4,3,4,3,Regular Season
101141,-238.2,37.5,4,2,4,2,Regular Season
101141,238.2,112.5,4,1,4,1,Regular Season
101141,216.5,150.0,4,2,4,2,Regular Season
101141,108.3,262.5,3,2,3,2,Regular Season
101141,194.9,187.5,3,1,3,1,Regular Season
101141,129.9,0.0,3,0,0,0,Regular Season
101141,-65.0,262.5,3,1,3,1,Regular Season
101150,0.0,0.0,141,84,0,0,Regular Season
101150,21.7,37.5,63,34,0,0,Regular Season
101150,43.3,0.0,31,10,0,0,Regular Season
101150,-129.9,225.0,28,7,28,7,Regular Season
101150,65.0,37.5,27,11,0,0,Regular Season
101150,-216.5,0.0,22,8,22,8,Regular Season
101150,-238.2,37.5,22,6,22,6,Regular Season
101150,43.3,75.0,22,8,0,0,Regular Season
101150,-194.9,187.5,21,9,21,9,Regular Season
101150,-108.3,37.5,19,8,0,0,Regular Season
101150,0.0,75.0,17,8,0,0,Regular Season
101150,-21.7,37.5,17,6,0,0,Regular Season
101150,-151.6,37.5,17,9,0,0,Regular Season
101150,-65.0,262.5,16,7,16,7,Regular Season
101150,129.9,225.0,16,3,16,3,Regular Season
101150,-129.9,150.0,15,5,0,0,Regular Season
101150,-173.2,225.0,15,3,15,3,Regular Season
101150,238.2,37.5,15,4,15,4,Regular Season
101150,-86.6,150.0,14,5,0,0,Regular Season
101150,21.7,112.5,14,7,0,0,Regular Season
101150,0.0,150.0,13,6,0,0,Regular Season
101150,-151.6,187.5,13,5,12,4,Regular Season
101150,-108.3,262.5,12,4,12,4,Regular Season
101150,-129.9,0.0,12,5,0,0,Regular Season
101150,-216.5,150.0,11,5,11,5,Regular Season
101150,86.6,225.0,11,4,10,3,Regular Season
101150,43.3,150.0,10,4,0,0,Regular Season
101150,21.7,262.5,10,5,10,5,Regular Season
101150,65.0,262.5,10,4,10,4,Regular Season
101150,21.7,187.5,10,1,0,0,Regular Season
101150,86.6,0.0,9,3,0,0,Regular Season
101150,86.6,75.0,9,2,0,0,Regular Season
101150,-86.6,225.0,9,3,8,2,Regular Season
101150,216.5,0.0,9,5,9,5,Regular Season
101150,-21.7,262.5,9,5,9,5,Regular Season
101150,-173.2,75.0,9,4,0,0,Regular Season
101150,-65.0,187.5,8,3,0,0,Regular Season
101150,-108.3,187.5,8,4,0,0,Regular Season
